20080413	16879	1505 
20080413	17371	2702 
20widow	9161	7 
2006may	17155	322 
12mbit	12538	13548 
12024	17362	9740 
577314788ayklbh	6638	1275 
311a	6248	24 
21902midomidi2013	6422	14474 
371	4631	214 
371	9784	2659 
60ish	9037	508 
60ish	9261	1697 
60ish	10555	2537 
2009hd	4763	486 
20071103	14	18 
20071103	297	1436 
20071103	525	1435 
20071103	2810	187 
20071103	3071	601 
20071103	3228	905 
20071103	5123	1359 
20071103	7997	5407 
20071103	9481	512 
20071103	11551	212 
20071103	12494	1624 
20071103	16143	4115 
20071103	16334	3514 
20120303	3219	1196 
20120303	6355	1777 
20120303	8321	703 
20120303	8573	28042 
20120303	8959	4700 
20120303	13417	136 
20120303	13995	216 
20120303	14381	810 
20120303	15247	100 
20120303	15818	7279 
3352	12517	4616 
171859	15425	69 
180g	11437	191 
1992ö	1233	447 
20080405	251	276 
20080405	3597	21939 
20080405	3782	666 
20080405	4208	214 
20080405	5571	2381 
20080405	5595	4960 5071 
20080405	8471	3769 
20080405	13478	881 
20080405	15472	277 
20080405	16032	379 
20080405	16850	642 
20080405	17270	1755 
20080405	17452	483 
8163	10341	8927 
20140713	882	1966 
20140713	3128	1527 
20140713	16597	3282 
9000	403	136 
9000	5178	4558 
9000	17400	145 
5302048669	6811	5 
7db	14021	1605 
20100527	715	286 
20100527	1390	1255 1361 
20100527	1486	11 
20100527	1582	194 
20100527	1638	2827 
20100527	3286	2569 
20100527	4230	483 
20100527	4233	2238 
20100527	4555	5590 
20100527	5498	679 
20100527	5778	388 
20100527	6160	823 
20100527	6907	988 
20100527	6977	298 
20100527	7025	3432 
20100527	7855	7652 
20100527	8495	34790 34816 
20100527	8938	4832 
20100527	9641	4150 
20100527	10125	8851 
20100527	11701	162 
20100527	11703	1763 
20100527	13347	3291 
20100527	13600	428 
20100527	15419	4227 
20100527	16688	8402 
661	1502	293 
661	5635	86 
661	8495	25548 
20121012	967	677 
20121012	4717	6942 
20121012	5012	50 
20121012	9866	24130 
20121012	11663	4 
20121012	12098	3443 
20121012	16736	4015 
28nd	4831	249 
750875	3114	9 
20121230	2142	4212 
20121230	4364	4928 
20121230	5742	5841 
20121230	6913	3952 
20121230	11956	137 169 
5307591570	1021	1134 
500600	4846	5032 
500600	8564	4017 
500600	11348	3302 
29100	12828	2055 
7milliongallon	4384	331 
20102011	35	385 
20102011	219	842 
20102011	289	166 
20102011	476	93 
20102011	499	235 
20102011	609	10 
20102011	650	39 
20102011	724	186 
20102011	1519	180 187 
20102011	1643	53 
20102011	1786	822 
20102011	1869	1557 
20102011	2176	541 
20102011	2183	689 
20102011	2957	32 
20102011	3156	517 
20102011	3161	665 
20102011	3207	305 
20102011	3416	234 
20102011	3495	792 
20102011	3767	438 
20102011	4191	283 
20102011	4503	564 
20102011	4633	283 502 552 
20102011	5073	21 
20102011	5392	223 
20102011	5725	9 243 
20102011	5749	92 96 
20102011	6065	462 
20102011	6451	578 
20102011	6565	641 
20102011	6810	607 
20102011	6883	161 
20102011	7008	11147 
20102011	7085	123 
20102011	7160	869 
20102011	7316	24 
20102011	7347	94 
20102011	7512	226 841 
20102011	7585	19 
20102011	7763	222 
20102011	7802	674 
20102011	7853	770 
20102011	7916	4 
20102011	7952	1192 
20102011	8262	4038 
20102011	8653	175 280 
20102011	8857	386 
20102011	8858	85 
20102011	9142	351 
20102011	9248	200 224 238 244 248 252 
20102011	9301	367 
20102011	9351	547 
20102011	9571	416 428 440 456 467 474 480 491 
20102011	9640	722 
20102011	9673	390 479 
20102011	9696	586 
20102011	9880	409 
20102011	9929	65 
20102011	10043	192 
20102011	11113	781 
20102011	11279	3467 
20102011	11333	138 
20102011	11683	3637 
20102011	12780	966 
20102011	13265	290 
20102011	13584	443 
20102011	13764	149 
20102011	13794	370 
20102011	13801	674 681 687 693 900 911 917 930 1167 1174 1180 1187 1193 1199 1205 1214 1223 
20102011	13848	135 
20102011	14221	46 
20102011	16048	801 
20102011	16245	431 541 581 
20102011	16311	229 
20102011	16446	595 1318 
20102011	16740	1200 1207 1214 1220 1225 1232 1243 
20102011	16810	189 
20102011	17091	213 
20102011	17158	123 
20102011	17215	723 
20102011	17358	4635 
20102011	17385	720 
20102011	17444	2002 
20nature	12115	139 170 
20070210	887	916 933 
20070210	3597	8553 
20070210	4665	1063 
20070210	5123	326 
20070210	6208	352 
20070210	6814	126 
20070210	8508	285 
20070210	8546	4185 
20070210	9425	778 
20070210	9925	541 597 620 
20070210	11721	757 
20070210	12667	716 
20070210	14079	391 
20070210	15763	139 
20070210	15852	186 
20070210	17396	323 
3800	976	971 
3800	1433	491 
3800	7019	1610 2410 
3800	8555	74 
3800	8932	462 
3800	13281	386 
2194477	12564	189 
7587750	5264	341 
20100621	2874	550 
20100621	3252	556 
20100621	3358	73 190 380 
20100621	4451	1198 
20100621	6581	21 135 
20100621	7395	42 
20100621	8022	6707 
20100621	8495	38293 
20100621	8797	2529 
20100621	9641	6864 
20100621	9671	40 
20100621	10021	2864 
20100621	10361	4042 
20100621	14531	550 
20100621	17222	335 
0915698099	4083	1009 
263	10141	756 766 
263	11248	446 
263	15174	156 
18004444444	8554	325 
019312	5795	405 
1bitechallenger	4256	24 
20111125	4162	15702 
20111125	10529	22056 22121 
20111125	13196	2199 
18751882	1281	108 
22b	1330	532 572 
22b	6269	5159 
22b	7501	258 
22b	16851	937 
22b	17047	1868 
22b	17421	943 958 1517 
6237170	6422	14162 
013226	9046	481 
30mins	4071	536 1166 1579 
30mins	5925	3313 
6773	16965	209 
4252445107	15813	5603 
2007314	4061	871 
7532581	16035	309 
20060219	507	192 
20060219	2627	493 
20060219	3245	436 
20060219	3570	264 
20060219	4196	79 
20060219	8221	574 
20060219	8384	993 
20060219	10896	764 
20060219	12218	536 
20060219	12493	245 433 
20060219	12521	774 
20060219	12546	2026 2129 
20060219	14588	132 149 
20060219	14840	869 
20060219	15818	1229 1395 
13yrs	16803	1415 
6802	5726	1024 
74800	16889	191 215 
20130717	340	2951 
20130717	1127	1973 
20130717	1729	2104 
20130717	9726	4 
20130717	10166	301 
20130717	14608	11243 
1586282	10434	6475 
129n	205	1894 
20060222	2627	559 
20060222	3536	2465 
20060222	7248	2016 
20060222	15210	813 
20060222	15238	1554 
20060222	17182	696 
8449165	4098	271 
12527	14461	1408 
20060521	168	523 
20060521	642	2083 
20060521	2277	2843 2865 
20060521	6123	1052 
20060521	7881	1671 1763 
20060521	12941	459 
20060521	15210	402 
20060521	15464	0 
20060521	16071	145 
20051224	759	185 225 
20051224	1383	2952 
20051224	4275	394 
20051224	7228	181 
20051224	14840	635 
20051224	16994	278 
88888b	8749	87 
5305748186	15813	4970 
20111209	95	7071 
20111209	1204	3178 
20111209	1336	575 
20111209	3842	18 
20111209	4162	17775 
20111209	5612	143 192 
20111209	10104	5712 
20111209	12175	2125 
20111209	13196	2639 
20111209	13871	652 
20111209	13948	9 
20111209	14608	3932 4061 4084 
20111209	14922	98 
16ab	13315	162 
124l	16251	285 
124l	16756	415 
124l	17196	2312 
620	807	2984 
620	2249	291 709 
620	4846	2455 2462 
620	5490	4632 4658 5642 
620	5584	6978 
620	5982	195 
620	9713	21 
620	10147	649 
620	10258	361 
620	10341	1817 
620	10397	399 
620	11639	205 
620	12200	744 
620	14054	278 
620	15985	1744 1887 1902 
620	16633	269 
620	16822	1504 
20061012135140	12964	313 
75059452	11013	540 
20050317	3386	724 
20050317	5648	1129 
20050317	8684	915 928 
20050317	17358	132 541 
10kids	4784	932 
201018	10949	440 
20072010	5260	50 
20072010	6288	17 
20072010	9576	1036 1040 
20072010	10866	73 
20072010	11402	92 
20072010	15906	40 
60137141225	4846	15056 
11hour	10541	48 
11hour	16103	320 
198392	11116	254 
152s	4937	505 
152s	12072	79 
20050208	9176	174 
20050208	9964	175 
20050208	12938	1499 1890 2057 2237 
20050208	13047	155 188 
20050208	15589	274 
20050208	16569	1372 
2011	27	191 
2011	35	158 439 452 
2011	71	149 
2011	75	152 
2011	86	1712 
2011	98	24 
2011	206	41 
2011	237	8 
2011	266	951 979 
2011	272	73 
2011	296	53 
2011	309	831 
2011	343	153 
2011	347	4 318 
2011	353	242 266 
2011	395	199 
2011	397	62 
2011	412	143 
2011	427	123 447 
2011	430	139 
2011	479	78 
2011	481	116 
2011	506	7121 7146 
2011	514	84 
2011	534	93 
2011	618	15 
2011	621	34 
2011	622	303 535 
2011	627	353 357 
2011	634	137 
2011	696	376 
2011	699	28 83 87 
2011	752	61 
2011	756	69 414 
2011	773	255 
2011	779	30 43 59 341 
2011	798	261 
2011	807	5705 5710 
2011	815	3 169 206 635 813 933 938 1189 1320 2648 5330 5419 
2011	832	91 204 211 
2011	864	2 
2011	872	129 
2011	893	1099 
2011	910	1141 1172 1349 
2011	915	244 
2011	923	51 
2011	947	27 644 734 749 855 908 966 1106 
2011	954	118 
2011	981	169 
2011	992	104 201 209 
2011	1043	26 
2011	1062	62 95 
2011	1091	39 43 
2011	1110	163 
2011	1118	170 
2011	1122	675 687 
2011	1127	279 286 291 
2011	1161	162 
2011	1191	344 
2011	1199	63 
2011	1228	3607 3614 4448 5044 5748 
2011	1282	140 1114 
2011	1300	60 
2011	1313	23 
2011	1315	459 941 982 1298 
2011	1337	458 486 2267 
2011	1365	110 
2011	1371	4 
2011	1445	8 145 164 
2011	1454	583 672 722 728 
2011	1484	227 230 
2011	1492	182 
2011	1511	57 113 550 624 
2011	1523	274 1715 1732 1809 3043 3058 3073 3114 3120 3132 3151 3156 3171 3176 3189 3195 3206 3211 3226 3231 3246 3258 3951 7195 
2011	1560	249 251 
2011	1578	68 
2011	1598	14379 
2011	1599	568 
2011	1640	419 
2011	1653	116 
2011	1723	0 12 
2011	1737	80 
2011	1778	18 
2011	1780	84 
2011	1786	602 777 
2011	1792	162 
2011	1796	499 556 
2011	1814	7821 
2011	1817	130 
2011	1823	106 
2011	1825	32 45 797 1034 1078 1114 
2011	1855	106 
2011	1869	2306 
2011	1921	453 
2011	1926	47 1039 1219 1234 1256 
2011	1980	3 
2011	2009	1780 
2011	2054	422 430 
2011	2087	945 976 1006 1038 1067 
2011	2088	30 
2011	2107	122 
2011	2112	10 
2011	2120	115 120 
2011	2152	315 
2011	2183	275 1375 2475 
2011	2194	603 682 
2011	2198	359 885 3322 
2011	2234	277 311 344 391 421 
2011	2240	567 
2011	2268	4 
2011	2291	181 
2011	2295	7180 7409 
2011	2308	668 
2011	2317	135 148 238 
2011	2322	808 
2011	2328	629 
2011	2333	301 
2011	2350	3651 
2011	2379	784 
2011	2432	268 
2011	2458	218 241 
2011	2537	1700 
2011	2559	411 
2011	2568	4017 
2011	2627	225 
2011	2632	1036 
2011	2639	1152 
2011	2681	22 
2011	2705	1517 
2011	2725	1744 
2011	2735	536 
2011	2828	288 
2011	2848	65 
2011	2863	17 
2011	2884	344 
2011	2888	116 123 236 256 
2011	2913	339 
2011	2940	20 
2011	2958	179 
2011	2962	3000 
2011	3015	286 
2011	3016	20 
2011	3033	195 
2011	3052	491 
2011	3080	95 
2011	3137	250 371 406 422 
2011	3143	1118 1941 
2011	3161	599 645 771 
2011	3163	255 
2011	3199	145 
2011	3228	99 
2011	3246	160 173 418 433 439 575 760 899 910 1490 
2011	3264	242 
2011	3274	45 
2011	3310	159 218 1173 
2011	3341	18 33 59 65 72 91 127 133 138 167 172 190 
2011	3347	103 
2011	3350	29 40 1327 
2011	3356	62 
2011	3372	2607 
2011	3373	41 
2011	3386	174 1973 2551 
2011	3395	324 830 
2011	3416	590 636 
2011	3450	29 
2011	3490	178 182 
2011	3495	527 621 643 1283 
2011	3504	645 
2011	3526	11 
2011	3556	27 38 554 
2011	3557	650 976 
2011	3562	579 
2011	3592	45 
2011	3616	196 
2011	3621	28 47 
2011	3630	64 86 
2011	3647	112 397 461 
2011	3664	494 
2011	3739	220 
2011	3740	116 
2011	3757	6 
2011	3766	311 525 720 743 
2011	3788	76 
2011	3830	8 2512 
2011	3834	399 
2011	3871	37 39 61 328 
2011	3872	104 
2011	3874	556 
2011	3909	202 
2011	3910	130 
2011	3911	135 
2011	3929	42 
2011	4001	132 
2011	4006	276 
2011	4039	246 
2011	4051	4569 
2011	4054	1219 
2011	4056	137 
2011	4096	1370 1373 1398 
2011	4102	707 
2011	4136	28 39 
2011	4162	4657 5343 8950 10115 
2011	4168	253 
2011	4231	293 
2011	4233	3003 
2011	4239	43 
2011	4243	2934 
2011	4299	2071 
2011	4327	537 665 999 1069 
2011	4344	103 
2011	4359	282 
2011	4367	335 339 
2011	4368	45 
2011	4447	143 343 359 
2011	4451	3505 
2011	4479	250 500 
2011	4503	623 722 806 1056 1209 1248 
2011	4513	58 
2011	4535	97 121 
2011	4565	749 
2011	4573	42 66 
2011	4595	35 
2011	4605	281 1556 1633 1655 
2011	4630	327 
2011	4633	193 311 
2011	4679	413 1453 1466 1483 1498 
2011	4708	278 
2011	4735	15 
2011	4763	248 257 
2011	4782	41 153 182 217 225 243 
2011	4784	303 317 332 834 845 
2011	4798	141 
2011	4818	51 150 
2011	4819	90 
2011	4843	197 
2011	4864	27 
2011	4898	330 
2011	4925	2 
2011	4953	3513 
2011	4965	162 
2011	4968	115 2916 3083 4698 
2011	4978	54 84 96 115 
2011	4982	1267 
2011	4985	1339 
2011	4996	211 
2011	5017	46 
2011	5032	62 
2011	5033	109 
2011	5101	401 410 
2011	5137	154 165 1069 
2011	5160	134 524 
2011	5199	26 35 299 
2011	5204	92 272 
2011	5250	11 
2011	5253	31 166 
2011	5254	89 
2011	5283	86 
2011	5308	33 
2011	5310	1090 
2011	5311	52 
2011	5315	254 293 
2011	5318	74 136 
2011	5320	1 
2011	5340	386 490 569 
2011	5388	3858 
2011	5418	129 
2011	5424	13 
2011	5428	32 116 151 463 499 
2011	5469	67 
2011	5470	29 
2011	5490	478 994 1860 4611 5102 6255 6272 7550 
2011	5527	6211 
2011	5548	203 
2011	5571	4793 
2011	5581	73 101 
2011	5649	10 66 
2011	5726	3894 3946 3977 4022 4081 4178 4232 4262 4299 4326 4347 4380 4409 4723 4971 6338 
2011	5778	88 101 3141 
2011	5792	147 
2011	5795	103 119 
2011	5807	32 
2011	5833	110 
2011	5839	261 267 274 
2011	5840	84 157 
2011	5844	100 
2011	5857	1450 
2011	5865	577 
2011	5867	2130 
2011	5869	4 22 
2011	5893	80 
2011	5905	354 
2011	5929	78 
2011	5939	141 
2011	5973	5065 
2011	6008	113 246 
2011	6057	18 
2011	6065	422 442 
2011	6074	109 408 
2011	6077	100 
2011	6103	197 220 
2011	6111	269 
2011	6179	144 
2011	6187	13 
2011	6210	13 
2011	6217	281 303 305 362 
2011	6220	32 
2011	6235	562 
2011	6240	2 84 420 433 438 
2011	6330	23 
2011	6357	151 
2011	6381	2 
2011	6387	101 
2011	6405	13 
2011	6422	7173 
2011	6432	40 
2011	6473	13 
2011	6475	15 
2011	6485	121 147 1183 
2011	6531	591 1074 1129 
2011	6536	497 503 5741 
2011	6552	468 
2011	6587	254 264 
2011	6614	319 
2011	6638	460 478 1332 
2011	6663	134 209 
2011	6721	504 
2011	6748	105 
2011	6767	86 170 380 385 
2011	6794	429 768 1670 1682 
2011	6808	227 
2011	6839	42 
2011	6847	611 
2011	6867	155 
2011	6885	245 
2011	6892	9537 
2011	6901	350 
2011	6906	106 
2011	6909	163 
2011	6932	31 
2011	6944	2200 
2011	6950	2002 
2011	6964	12 
2011	6975	5745 
2011	6992	1354 
2011	7008	10273 
2011	7025	3952 
2011	7029	25 
2011	7033	63 
2011	7051	354 438 
2011	7074	48 80 
2011	7083	8 
2011	7120	74 
2011	7150	1481 
2011	7160	817 
2011	7162	5 
2011	7177	152 
2011	7238	60 71 103 
2011	7248	222 456 1594 
2011	7314	468 
2011	7322	14 
2011	7339	1074 
2011	7366	345 471 
2011	7386	54 
2011	7387	13 
2011	7403	104 
2011	7426	82 
2011	7428	265 
2011	7434	245 
2011	7438	401 
2011	7443	36 105 
2011	7446	169 172 
2011	7460	359 
2011	7481	147 369 377 410 
2011	7484	3180 
2011	7496	164 
2011	7497	239 
2011	7512	544 
2011	7554	21 
2011	7562	857 
2011	7577	160 313 361 
2011	7589	11 
2011	7591	94 
2011	7632	417 494 581 
2011	7705	658 
2011	7709	16 30 
2011	7741	82 
2011	7748	5468 
2011	7802	837 
2011	7835	322 
2011	7846	39 
2011	7879	404 
2011	7892	114 
2011	7898	798 
2011	7900	88 
2011	7912	94 
2011	7926	251 
2011	7940	180 200 229 543 558 708 724 952 2114 2187 
2011	7997	459 
2011	8017	431 3796 
2011	8032	673 
2011	8077	103 
2011	8109	213 
2011	8146	96 
2011	8158	179 182 867 891 
2011	8166	556 559 576 
2011	8209	16 
2011	8264	26 
2011	8267	41 
2011	8289	157 
2011	8303	351 
2011	8319	65 118 
2011	8330	132 165 
2011	8371	163 169 
2011	8381	10 
2011	8454	6 
2011	8471	619 
2011	8474	54 2024 
2011	8507	55 184 358 
2011	8516	109 
2011	8555	27 95 482 944 952 973 1167 1180 1444 1917 1932 2530 2535 2551 2556 2571 2606 
2011	8573	4716 13651 13780 27098 
2011	8577	157 
2011	8592	747 
2011	8614	15 
2011	8640	602 
2011	8656	308 417 
2011	8666	3 
2011	8678	24 
2011	8684	498 
2011	8706	2375 
2011	8713	15 1706 1726 1740 2183 
2011	8744	8 
2011	8762	154 
2011	8773	3486 
2011	8795	12 
2011	8800	193 1165 1349 1389 1409 1899 2690 2722 2888 2893 2962 3519 3641 3668 3697 3739 3788 3911 4037 4132 4256 4375 4482 4529 4812 4833 5018 5390 5533 5580 5600 6262 6281 6321 6384 6410 6438 6469 6560 6658 6675 6723 6771 6799 6877 6941 6954 6992 7052 7094 7170 7270 7334 7361 7421 7499 7530 7573 7593 7675 7692 7839 7966 8843 9107 9181 
2011	8820	700 710 
2011	8858	92 
2011	8886	199 
2011	8903	13 82 
2011	8924	399 
2011	8929	3 
2011	8947	1239 1244 1248 
2011	8959	177 225 
2011	8966	84 
2011	9015	128 561 804 1095 
2011	9026	152 
2011	9049	366 
2011	9054	128 
2011	9071	964 1158 1226 1411 1494 
2011	9094	90 
2011	9101	8 686 738 
2011	9127	39 
2011	9147	1247 
2011	9209	330 
2011	9220	1180 
2011	9234	155 159 164 
2011	9235	328 349 845 935 
2011	9245	38 172 
2011	9248	844 848 930 934 
2011	9249	1640 
2011	9260	60 
2011	9261	41 75 78 147 181 192 240 247 303 316 321 392 413 487 
2011	9263	14 
2011	9264	120 
2011	9265	182 
2011	9293	2158 
2011	9323	2362 2368 
2011	9349	1098 
2011	9361	101 
2011	9374	104 
2011	9494	2322 2326 2445 
2011	9512	2719 
2011	9514	1568 1586 
2011	9544	417 960 974 1016 1176 1738 2101 2280 
2011	9568	62 114 
2011	9576	697 
2011	9610	67 
2011	9617	499 
2011	9627	5670 
2011	9634	469 505 
2011	9641	11070 11255 
2011	9673	33 
2011	9694	1371 
2011	9696	665 
2011	9715	16 24 
2011	9716	48 106 161 
2011	9723	16 1249 
2011	9727	538 
2011	9770	51 66 
2011	9784	13 77 106 1526 1760 1873 1886 2198 2403 2532 2828 2844 2866 2970 3175 3310 3329 3348 3373 3396 3417 4311 5645 6242 10869 11296 
2011	9788	92 
2011	9819	1289 1329 
2011	9826	235 
2011	9848	49 57 99 107 
2011	9854	212 
2011	9919	84 126 505 512 1397 
2011	9968	50 
2011	9975	78 
2011	10001	63 
2011	10008	262 
2011	10021	316 331 352 
2011	10042	719 786 
2011	10056	363 
2011	10066	530 
2011	10067	60 
2011	10075	32 50 98 
2011	10078	135 
2011	10124	357 494 
2011	10125	315 370 457 488 
2011	10150	1 95 
2011	10174	1255 1270 
2011	10189	179 
2011	10197	6 
2011	10218	16 43 47 4257 4284 4364 4583 5062 5203 
2011	10224	39 
2011	10325	149 
2011	10336	81 
2011	10341	466 532 982 2173 2717 2726 2741 2743 3648 4967 
2011	10356	154 
2011	10361	216 251 273 
2011	10374	628 640 645 657 
2011	10382	73 
2011	10394	37 92 148 
2011	10397	1334 1445 
2011	10407	648 
2011	10434	3261 
2011	10459	31 
2011	10507	1553 
2011	10522	16 64 
2011	10525	584 689 697 708 736 739 781 784 817 944 951 1025 1028 1082 1085 1170 1182 1185 1250 1253 1307 1310 1493 1521 1524 1559 1562 1601 1608 1615 1725 1728 1767 1770 1838 1841 
2011	10529	2579 5163 6624 9701 19335 19395 20042 23543 
2011	10537	588 592 596 600 604 608 700 
2011	10576	23 34 
2011	10590	191 411 
2011	10608	154 
2011	10645	598 848 880 
2011	10648	54 1236 
2011	10658	197 202 
2011	10671	3767 4637 4641 4852 4935 4940 5078 5122 5202 5275 5339 5427 5497 5588 5639 5666 5725 5778 5802 5825 5959 6076 6348 6461 6650 6655 6739 6878 6928 7002 7015 8207 8337 8389 
2011	10684	124 153 223 314 
2011	10701	23 
2011	10714	1124 
2011	10775	115 
2011	10789	5997 6092 
2011	10827	9914 
2011	10831	16 
2011	10847	429 468 
2011	10854	29 
2011	10860	313 402 
2011	10875	434 575 
2011	10889	9 
2011	10892	1474 
2011	10918	172 
2011	10928	260 
2011	10943	72 
2011	10945	68 
2011	10947	10862 
2011	10956	2 
2011	10988	209 
2011	11013	61 
2011	11034	153 
2011	11076	168 
2011	11098	378 
2011	11161	471 
2011	11165	56 64 
2011	11174	12 
2011	11219	21 
2011	11228	25 
2011	11259	772 
2011	11266	61 
2011	11289	393 
2011	11329	2176 2275 
2011	11348	1820 
2011	11369	40 291 301 
2011	11385	689 
2011	11395	38 
2011	11439	116 
2011	11452	588 
2011	11493	365 1017 
2011	11498	309 
2011	11508	158 
2011	11520	210 218 239 
2011	11540	169 
2011	11542	78 87 
2011	11544	226 
2011	11564	254 
2011	11579	19 355 
2011	11589	439 
2011	11591	22 
2011	11628	543 
2011	11668	193 1905 
2011	11681	1628 1639 5393 
2011	11682	26 
2011	11721	200 
2011	11758	70 
2011	11766	395 
2011	11769	3 
2011	11770	260 
2011	11802	1267 1722 
2011	11804	247 266 269 
2011	11814	97 
2011	11824	11 
2011	11844	56 
2011	11873	37 
2011	11893	28 609 699 714 820 873 931 1080 
2011	11930	5268 5303 5335 5370 5410 5448 5491 5521 5788 5818 5862 5900 5929 5953 5982 6018 6527 6661 
2011	11932	153 
2011	11940	11 
2011	11954	631 645 681 
2011	11955	620 
2011	11966	45 
2011	11979	53 
2011	12000	43 
2011	12001	0 21 
2011	12062	718 
2011	12082	274 
2011	12083	33 186 261 
2011	12123	2 
2011	12134	778 
2011	12136	923 
2011	12143	285 
